6i0000D91008,D910,1,----,深圳北,19:50,----,01,True
770000K8130D,,,20:30,重庆北,20:56,26分钟,05,True
770000K8130D,,,22:06,涪陵,22:12,6分钟,06,True
770000K8130D,,,22:56,武隆,23:11,15分钟,07,True
770000K8130D,,,00:34,黔江,00:41,7分钟,08,True
770000K8130D,,,02:32,秀山,02:38,6分钟,09,True
770000K8130D,,,03:45,铜仁,03:51,6分钟,10,True
770000K8130D,,,04:52,怀化,05:07,15分钟,11,True
770000K8130D,,,08:59,娄底,09:05,6分钟,12,True
770000K8130D,,,09:45,湘乡,09:47,2分钟,13,True
770000K8130D,,,10:18,湘潭,10:21,3分钟,14,True
770000K8130D,,,11:04,株洲,11:10,6分钟,15,True
770000K8130D,,,12:02,衡山,12:11,9分钟,16,True
770000K8130D,,,12:48,衡阳,12:57,9分钟,17,True
770000K8130D,,,14:38,郴州,14:41,3分钟,18,True
770000K8130D,,,16:19,韶关东,16:25,6分钟,19,True
770000K8130D,,,18:50,广州,19:05,15分钟,20,True
770000K8130D,,,19:29,佛山,19:35,6分钟,21,True
770000K8130D,,,21:12,肇庆,21:12,----,22,True
2400000G650B,G65,1,----,北京西,10:33,----,01,True
2400000G650B,,,11:14,保定东,11:16,2分钟,02,True
2400000G650B,,,11:34,定州东,11:36,2分钟,03,True
2400000G650B,,,11:59,石家庄,12:02,3分钟,04,True
2400000G650B,,,12:30,邢台东,12:36,6分钟,05,True
2400000G650B,,,13:04,安阳东,13:06,2分钟,06,True
2400000G650B,,,13:48,郑州东,13:51,3分钟,07,True
2400000G650B,,,14:13,许昌东,14:15,2分钟,08,True
2400000G650B,,,15:04,信阳东,15:08,4分钟,09,True
2400000G650B,,,15:52,武汉,15:55,3分钟,10,True
2400000G650B,,,16:19,咸宁北,16:21,2分钟,11,True
2400000G650B,,,16:51,岳阳东,16:53,2分钟,12,True
2400000G650B,,,17:27,长沙南,17:31,4分钟,13,True
2400000G650B,,,18:00,衡山西,18:02,2分钟,14,True
2400000G650B,,,18:44,郴州西,18:46,2分钟,15,True
2400000G650B,,,19:44,清远,19:46,2分钟,16,True
2400000G650B,,,20:16,广州南,20:16,----,17,True
630000K1920N,K192,1,----,广州,15:08,----,01,True
630000K1920N,,,17:27,韶关东,17:33,6分钟,02,True
630000K1920N,,,19:12,郴州,19:17,5分钟,03,True
630000K1920N,,,21:02,衡阳,21:19,17分钟,04,True
630000K1920N,,,22:44,株洲,22:50,6分钟,05,True
630000K1920N,,,00:21,娄底,00:27,6分钟,06,True
630000K1920N,,,04:41,怀化,05:01,20分钟,07,True
630000K1920N,,,06:03,铜仁,06:09,6分钟,08,True
630000K1920N,,,07:00,松桃,07:04,4分钟,09,True
630000K1920N,,,08:34,秀山,08:40,6分钟,10,True
630000K1920N,,,10:16,黔江,10:25,9分钟,11,True
630000K1920N,,,13:13,涪陵,13:19,6分钟,12,True
630000K1920N,,,15:12,重庆北,15:56,44分钟,13,True
630000K1920N,,,16:35,合川,16:39,4分钟,14,True
630000K1920N,,,20:21,成都,20:21,----,15,True
690000K5860E,K586,2,----,深圳西,09:00,----,01,True
690000K5860E,,,11:25,广州,11:40,15分钟,02,True
690000K5860E,,,12:04,佛山,12:09,5分钟,03,True
690000K5860E,,,13:50,肇庆,13:58,8分钟,04,True
690000K5860E,,,15:34,阳春,15:37,3分钟,05,True
690000K5860E,,,18:01,茂名西,18:07,6分钟,06,True
690000K5860E,,,18:29,化州,18:36,7分钟,07,True
690000K5860E,,,19:14,河唇,19:17,3分钟,08,True
690000K5860E,,,20:38,玉林,20:52,14分钟,09,True
690000K5860E,,,21:53,贵港,21:58,5分钟,10,True
690000K5860E,,,23:27,来宾,23:32,5分钟,11,True
690000K5860E,,,00:24,柳州,00:31,7分钟,12,True
690000K5860E,,,05:31,通道,05:37,6分钟,13,True
690000K5860E,,,06:06,靖州,06:11,5分钟,14,True
690000K5860E,,,06:45,会同,06:48,3分钟,15,True
690000K5860E,,,08:20,怀化,08:38,18分钟,16,True
690000K5860E,,,09:40,铜仁,09:50,10分钟,17,True
690000K5860E,,,11:19,秀山,11:25,6分钟,18,True
690000K5860E,,,11:55,酉阳,11:59,4分钟,19,True
690000K5860E,,,13:03,黔江,13:09,6分钟,20,True
690000K5860E,,,17:22,重庆北,17:57,35分钟,22,True
690000K5860E,,,19:46,遂宁,20:09,23分钟,23,True
690000K5860E,,,22:45,成都,22:45,----,24,True
6i0000D92808,D928,1,----,深圳北,19:55,----,01,True
6i0000D92808,,,20:27,广州南,20:30,3分钟,02,True
6i0000D92808,,,23:17,长沙南,23:23,6分钟,03,True
6i0000D92808,,,04:59,邯郸东,05:01,2分钟,04,True
6i0000D92808,,,05:45,石家庄,05:50,5分钟,05,True
6i0000D92808,,,06:14,定州东,06:16,2分钟,06,True
6i0000D92808,,,07:18,北京西,07:18,----,07,True
6i0000D9040C,D904,1,----,深圳北,19:45,----,01,True
6i0000D9040C,,,20:17,广州南,20:20,3分钟,02,True
6i0000D9040C,,,23:07,长沙南,23:13,6分钟,03,True
6i0000D9040C,,,05:30,石家庄,05:33,3分钟,04,True
6i0000D9040C,,,06:13,保定东,06:15,2分钟,05,True
6i0000D9040C,,,07:01,北京西,07:01,----,06,True
6c00000G6604,G66,2,----,广州南,10:00,----,01,True
6c00000G6604,,,12:17,长沙南,12:20,3分钟,02,True
6c00000G6604,,,13:38,武汉,13:41,3分钟,03,True
6c00000G6604,,,15:26,郑州东,15:29,3分钟,04,True
6c00000G6604,,,16:50,石家庄,16:53,3分钟,05,True
6c00000G6604,,,18:00,北京西,18:00,----,06,True
760000G31403,G314,2,----,成都东,09:17,----,01,True
760000G31403,,,10:38,潼南,10:41,3分钟,02,True
760000G31403,,,11:06,合川,11:08,2分钟,03,True
760000G31403,,,11:33,重庆北,11:46,13分钟,04,True
760000G31403,,,13:27,利川,13:29,2分钟,05,True
760000G31403,,,14:01,恩施,14:06,5分钟,06,True
760000G31403,,,15:50,宜昌东,15:58,8分钟,07,True
760000G31403,,,16:16,枝江北,16:18,2分钟,08,True
760000G31403,,,16:37,荆州,16:40,3分钟,09,True
760000G31403,,,17:13,仙桃西,17:15,2分钟,10,True
760000G31403,,,17:28,天门南,17:30,2分钟,11,True
760000G31403,,,17:46,汉川,17:48,2分钟,12,True
760000G31403,,,18:14,汉口,18:22,8分钟,13,True
760000G31403,,,18:47,武汉,18:54,7分钟,14,True
760000G31403,,,19:18,咸宁北,19:25,7分钟,15,True
760000G31403,,,19:39,赤壁北,19:41,2分钟,16,True
760000G31403,,,20:02,岳阳东,20:04,2分钟,17,True
760000G31403,,,20:24,汨罗东,20:26,2分钟,18,True
760000G31403,,,20:45,长沙南,20:48,3分钟,19,True
760000G31403,,,21:03,株洲西,21:05,2分钟,20,True
760000G31403,,,21:32,衡阳东,21:34,2分钟,21,True
760000G31403,,,22:07,郴州西,22:09,2分钟,22,True
760000G31403,,,22:40,韶关,22:42,2分钟,23,True
760000G31403,,,23:39,广州南,23:39,----,24,True
76000G131803,G1318,2,----,成都东,07:55,----,01,True
76000G131803,,,08:41,大英东,08:43,2分钟,02,True
76000G131803,,,09:39,合川,09:41,2分钟,03,True
76000G131803,,,10:06,重庆北,10:12,6分钟,04,True
76000G131803,,,10:49,涪陵北,10:51,2分钟,05,True
76000G131803,,,11:26,石柱县,11:28,2分钟,06,True
76000G131803,,,12:05,利川,12:07,2分钟,07,True
76000G131803,,,12:39,恩施,12:43,4分钟,08,True
76000G131803,,,13:05,建始,13:07,2分钟,09,True
76000G131803,,,14:33,宜昌东,14:38,5分钟,10,True
76000G131803,,,15:12,荆州,15:15,3分钟,11,True
76000G131803,,,15:42,潜江,15:44,2分钟,12,True
76000G131803,,,16:06,天门南,16:08,2分钟,13,True
76000G131803,,,16:46,汉口,17:02,16分钟,14,True
76000G131803,,,17:23,武汉,17:29,6分钟,15,True
76000G131803,,,17:53,咸宁北,17:55,2分钟,16,True
76000G131803,,,18:26,岳阳东,18:28,2分钟,17,True
76000G131803,,,19:01,长沙南,19:05,4分钟,18,True
76000G131803,,,19:20,株洲西,19:22,2分钟,19,True
76000G131803,,,20:17,郴州西,20:19,2分钟,20,True
76000G131803,,,20:51,韶关,20:53,2分钟,21,True
76000G131803,,,21:50,广州南,21:50,----,22,True
240000D92707,D927,1,----,北京西,20:25,----,01,True
240000D92707,,,21:10,保定东,21:12,2分钟,02,True
240000D92707,,,21:53,石家庄,21:56,3分钟,03,True
240000D92707,,,23:37,郑州东,23:42,5分钟,04,True
240000D92707,,,06:48,广州南,06:53,5分钟,05,True
240000D92707,,,07:25,深圳北,07:25,----,06,True
6i000G131202,G1312,1,----,深圳北,07:37,----,01,True
6i000G131202,,,08:06,广州南,08:10,4分钟,02,True
6i000G131202,,,09:01,韶关,09:04,3分钟,03,True
6i000G131202,,,09:35,郴州西,09:37,2分钟,04,True
6i000G131202,,,10:18,衡山西,10:20,2分钟,05,True
6i000G131202,,,10:53,长沙南,10:57,4分钟,06,True
6i000G131202,,,12:19,武汉,12:29,10分钟,07,True
6i000G131202,,,12:50,汉口,13:00,10分钟,08,True
6i000G131202,,,13:23,汉川,13:25,2分钟,09,True
6i000G131202,,,13:40,天门南,13:42,2分钟,10,True
6i000G131202,,,14:02,潜江,14:04,2分钟,11,True
6i000G131202,,,14:30,荆州,14:32,2分钟,12,True
6i000G131202,,,15:05,宜昌东,15:09,4分钟,13,True
6i000G131202,,,16:36,建始,16:38,2分钟,14,True
6i000G131202,,,17:01,恩施,17:05,4分钟,15,True
6i000G131202,,,17:39,利川,17:41,2分钟,16,True
6i000G131202,,,18:59,长寿北,19:03,4分钟,17,True
6i000G131202,,,19:33,重庆北,19:33,----,18,True
77000G131403,G1314,2,----,重庆北,07:49,----,01,True
77000G131403,,,08:18,长寿北,08:20,2分钟,02,True
77000G131403,,,08:47,丰都,08:49,2分钟,03,True
77000G131403,,,09:42,利川,09:44,2分钟,04,True
77000G131403,,,10:16,恩施,10:20,4分钟,05,True
77000G131403,,,10:42,建始,10:44,2分钟,06,True
77000G131403,,,12:10,宜昌东,12:15,5分钟,07,True
77000G131403,,,12:53,荆州,12:55,2分钟,08,True
77000G131403,,,13:23,潜江,13:25,2分钟,09,True
77000G131403,,,13:47,天门南,13:49,2分钟,10,True
77000G131403,,,14:05,汉川,14:07,2分钟,11,True
77000G131403,,,14:35,汉口,14:47,12分钟,12,True
77000G131403,,,15:11,武汉,15:15,4分钟,13,True
77000G131403,,,15:39,咸宁北,15:52,13分钟,14,True
77000G131403,,,16:37,汨罗东,16:39,2分钟,15,True
77000G131403,,,16:58,长沙南,17:01,3分钟,16,True
77000G131403,,,17:38,衡阳东,17:40,2分钟,17,True
77000G131403,,,18:13,郴州西,18:15,2分钟,18,True
77000G131403,,,18:46,韶关,18:48,2分钟,19,True
77000G131403,,,19:45,广州南,19:49,4分钟,20,True
77000G131403,,,20:06,虎门,20:08,2分钟,21,True
77000G131403,,,20:25,深圳北,20:25,----,22,True
6c00000G6809,G68,2,----,广州南,11:15,----,01,True
6c00000G6809,,,12:06,韶关,12:08,2分钟,02,True
6c00000G6809,,,12:55,耒阳西,12:57,2分钟,03,True
6c00000G6809,,,13:36,株洲西,13:38,2分钟,04,True
6c00000G6809,,,13:57,长沙南,14:01,4分钟,05,True
6c00000G6809,,,14:34,岳阳东,14:36,2分钟,06,True
6c00000G6809,,,15:28,武汉,15:35,7分钟,07,True
6c00000G6809,,,16:18,信阳东,16:20,2分钟,08,True
6c00000G6809,,,16:45,驻马店西,16:47,2分钟,09,True
6c00000G6809,,,17:05,漯河西,17:07,2分钟,10,True
6c00000G6809,,,17:41,郑州东,17:53,12分钟,11,True
6c00000G6809,,,18:24,鹤壁东,18:26,2分钟,12,True
6c00000G6809,,,18:41,安阳东,18:43,2分钟,13,True
6c00000G6809,,,19:24,高邑西,19:26,2分钟,14,True
6c00000G6809,,,19:41,石家庄,19:44,3分钟,15,True
6c00000G6809,,,20:56,北京西,20:56,----,16,True
240000D92310,D923,1,----,北京西,20:35,----,01,True
240000D92310,,,21:20,保定东,21:22,2分钟,02,True
240000D92310,,,22:03,石家庄,22:06,3分钟,03,True
240000D92310,,,23:47,郑州东,23:52,5分钟,04,True
240000D92310,,,06:43,广州南,06:52,9分钟,05,True
240000D92310,,,07:50,珠海,07:50,----,06,True
240000G30905,G309,1,----,北京西,09:32,----,01,True
240000G30905,,,09:57,涿州东,09:59,2分钟,02,True
240000G30905,,,10:51,石家庄,10:55,4分钟,03,True
240000G30905,,,11:23,邢台东,11:35,12分钟,04,True
240000G30905,,,11:51,邯郸东,11:53,2分钟,05,True
240000G30905,,,12:10,安阳东,12:12,2分钟,06,True
240000G30905,,,12:38,新乡东,12:40,2分钟,07,True
240000G30905,,,13:02,郑州东,13:08,6分钟,08,True
240000G30905,,,13:56,驻马店西,13:58,2分钟,09,True
240000G30905,,,14:23,信阳东,14:25,2分钟,10,True
240000G30905,,,15:17,汉口,15:28,11分钟,11,True
240000G30905,,,16:18,潜江,16:20,2分钟,12,True
240000G30905,,,16:47,荆州,16:49,2分钟,13,True
240000G30905,,,17:22,宜昌东,17:27,5分钟,14,True
240000G30905,,,19:14,恩施,19:21,7分钟,15,True
240000G30905,,,20:30,石柱县,20:32,2分钟,16,True
240000G30905,,,21:07,涪陵北,21:09,2分钟,17,True
240000G30905,,,21:46,重庆北,21:46,----,18,True
760000K5880D,K588,2,----,成都,17:52,----,01,True
760000K5880D,,,19:25,遂宁,19:49,24分钟,02,True
760000K5880D,,,20:42,潼南,20:46,4分钟,03,True
760000K5880D,,,21:54,重庆北,22:20,26分钟,04,True
760000K5880D,,,23:30,涪陵,23:36,6分钟,05,True
760000K5880D,,,03:50,秀山,03:56,6分钟,06,True
760000K5880D,,,05:03,铜仁,05:22,19分钟,07,True
760000K5880D,,,06:46,怀化,07:01,15分钟,08,True
760000K5880D,,,08:48,会同,08:54,6分钟,09,True
760000K5880D,,,09:29,靖州,09:35,6分钟,10,True
760000K5880D,,,10:24,通道,10:28,4分钟,11,True
760000K5880D,,,13:08,融安,13:14,6分钟,12,True
760000K5880D,,,15:44,柳州,15:51,7分钟,13,True
760000K5880D,,,17:02,来宾,17:07,5分钟,14,True
760000K5880D,,,19:42,玉林,19:57,15分钟,15,True
760000K5880D,,,21:43,河唇,21:50,7分钟,16,True
760000K5880D,,,22:29,化州,22:34,5分钟,17,True
760000K5880D,,,22:56,茂名西,23:02,6分钟,18,True
760000K5880D,,,02:58,肇庆,03:02,4分钟,19,True
760000K5880D,,,04:25,佛山,04:32,7分钟,20,True
760000K5880D,,,05:04,广州,05:20,16分钟,21,True
760000K5880D,,,07:34,深圳西,07:34,----,22,True
630000K7760E,K776,1,----,广州,12:50,----,01,True
630000K7760E,,,13:12,广州北,13:14,2分钟,02,True
630000K7760E,,,14:16,英德,14:18,2分钟,03,True
630000K7760E,,,15:19,韶关东,15:25,6分钟,04,True
630000K7760E,,,16:22,坪石,16:24,2分钟,05,True
630000K7760E,,,17:08,郴州,17:11,3分钟,06,True
630000K7760E,,,18:57,衡阳,19:03,6分钟,07,True
630000K7760E,,,20:53,株洲,21:00,7分钟,08,True
630000K7760E,,,21:25,湘潭,21:28,3分钟,09,True
630000K7760E,,,22:41,娄底,22:47,6分钟,10,True
630000K7760E,,,02:49,怀化,03:05,16分钟,11,True
630000K7760E,,,04:33,铜仁,04:41,8分钟,12,True
630000K7760E,,,06:38,秀山,06:44,6分钟,13,True
630000K7760E,,,07:19,酉阳,07:25,6分钟,14,True
630000K7760E,,,08:29,黔江,08:35,6分钟,15,True
630000K7760E,,,11:54,重庆北,11:54,----,16,True
770000K6870A,K687,2,----,重庆北,15:15,----,01,True
770000K6870A,,,16:25,涪陵,16:32,7分钟,02,True
770000K6870A,,,18:53,黔江,18:59,6分钟,03,True
770000K6870A,,,20:12,酉阳,20:19,7分钟,04,True
770000K6870A,,,20:50,秀山,20:56,6分钟,05,True
770000K6870A,,,22:03,铜仁,22:09,6分钟,06,True
770000K6870A,,,23:10,怀化,23:26,16分钟,07,True
770000K6870A,,,00:41,溆浦,00:44,3分钟,08,True
770000K6870A,,,03:25,娄底,03:31,6分钟,09,True
770000K6870A,,,05:18,株洲,05:28,10分钟,10,True
770000K6870A,,,06:53,衡阳,06:56,3分钟,11,True
770000K6870A,,,08:37,郴州,08:40,3分钟,12,True
770000K6870A,,,10:19,韶关东,10:25,6分钟,13,True
770000K6870A,,,12:58,广州,13:15,17分钟,14,True
770000K6870A,,,14:24,东莞东,14:30,6分钟,15,True
770000K6870A,,,15:13,惠州,15:18,5分钟,16,True
770000K6870A,,,16:11,河源,16:14,3分钟,17,True
770000K6870A,,,17:11,龙川,17:26,15分钟,18,True
770000K6870A,,,18:19,兴宁,18:23,4分钟,19,True
770000K6870A,,,19:45,丰顺,19:49,4分钟,20,True
770000K6870A,,,20:11,揭阳,20:16,5分钟,21,True
770000K6870A,,,20:35,潮州,20:40,5分钟,22,True
770000K6870A,,,21:30,汕头,21:30,----,23,True
630000K20209,K202,1,----,广州,15:56,----,01,True
630000K20209,,,18:17,韶关东,18:23,6分钟,02,True
630000K20209,,,20:07,郴州,20:16,9分钟,03,True
630000K20209,,,22:01,衡阳,22:05,4分钟,04,True
630000K20209,,,23:29,株洲,23:35,6分钟,05,True
630000K20209,,,05:29,怀化,05:49,20分钟,07,True
630000K20209,,,07:26,铜仁,07:34,8分钟,08,True
630000K20209,,,09:41,秀山,09:47,6分钟,09,True
630000K20209,,,11:27,黔江,11:35,8分钟,11,True
630000K20209,,,13:17,武隆,13:27,10分钟,12,True
630000K20209,,,14:26,涪陵,14:32,6分钟,13,True
630000K20209,,,15:52,重庆北,15:52,----,14,True
7600000Z5003,Z50,2,----,成都,11:43,----,01,True
7600000Z5003,,,13:00,遂宁,13:04,4分钟,02,True
7600000Z5003,,,14:03,合川,14:05,2分钟,03,True
7600000Z5003,,,14:36,重庆北,14:44,8分钟,04,True
7600000Z5003,,,17:31,恩施,17:40,9分钟,05,True
7600000Z5003,,,19:37,宜昌东,19:43,6分钟,06,True
7600000Z5003,,,23:01,汉口,23:33,32分钟,07,True
7600000Z5003,,,03:52,郑州,03:58,6分钟,08,True
7600000Z5003,,,07:17,石家庄,07:23,6分钟,09,True
7600000Z5003,,,08:33,保定,08:39,6分钟,10,True
7600000Z5003,,,10:02,北京西,10:02,----,11,True
690000K83609,K836,1,----,深圳西,10:10,----,01,True
690000K83609,,,11:25,东莞,11:28,3分钟,03,True
690000K83609,,,12:20,广州,12:35,15分钟,04,True
690000K83609,,,12:59,佛山,13:05,6分钟,05,True
690000K83609,,,14:25,肇庆,14:31,6分钟,06,True
690000K83609,,,18:18,茂名,18:33,15分钟,07,True
690000K83609,,,18:46,茂名西,18:52,6分钟,08,True
690000K83609,,,20:12,文地,20:15,3分钟,10,True
690000K83609,,,21:15,玉林,21:27,12分钟,11,True
690000K83609,,,00:50,柳州,00:57,7分钟,13,True
690000K83609,,,06:25,通道,06:30,5分钟,14,True
690000K83609,,,06:58,靖州,07:02,4分钟,15,True
690000K83609,,,09:15,怀化,09:35,20分钟,16,True
690000K83609,,,10:37,铜仁,10:43,6分钟,17,True
690000K83609,,,11:40,松桃,11:45,5分钟,18,True
690000K83609,,,12:28,秀山,12:35,7分钟,19,True
690000K83609,,,13:17,酉阳,13:23,6分钟,20,True
690000K83609,,,14:30,黔江,14:38,8分钟,21,True
690000K83609,,,15:22,彭水,15:26,4分钟,22,True
690000K83609,,,16:53,涪陵,17:04,11分钟,23,True
690000K83609,,,18:15,重庆北,18:15,----,24,True
240000D90900,D909,1,----,北京西,20:20,----,01,True
240000D90900,,,21:42,石家庄,21:45,3分钟,02,True
240000D90900,,,22:15,邢台东,22:17,2分钟,03,True
240000D90900,,,23:32,郑州东,23:37,5分钟,04,True
240000D90900,,,06:38,广州南,06:43,5分钟,05,True
240000D90900,,,07:16,深圳北,07:16,----,06,True
24000000T90Q,T9,1,----,北京西,15:05,----,01,True
24000000T90Q,,,17:40,石家庄,17:46,6分钟,02,True
24000000T90Q,,,18:40,邢台,18:43,3分钟,03,True
24000000T90Q,,,19:18,邯郸,19:21,3分钟,04,True
24000000T90Q,,,20:02,安阳,20:41,39分钟,05,True
24000000T90Q,,,21:37,新乡,21:39,2分钟,06,True
24000000T90Q,,,22:29,郑州,22:55,26分钟,07,True
24000000T90Q,,,05:02,襄阳,05:17,15分钟,08,True
24000000T90Q,,,07:05,十堰,07:09,4分钟,09,True
24000000T90Q,,,09:18,安康,09:26,8分钟,10,True
24000000T90Q,,,11:17,万源,11:20,3分钟,11,True
24000000T90Q,,,13:04,达州,13:17,13分钟,12,True
24000000T90Q,,,14:04,渠县,14:10,6分钟,13,True
24000000T90Q,,,16:19,重庆北,16:19,----,14,True
650000K48605,K486,1,----,深圳,15:38,----,01,True
650000K48605,,,17:28,广州,17:48,20分钟,02,True
650000K48605,,,20:07,韶关东,20:13,6分钟,03,True
650000K48605,,,21:54,郴州,22:09,15分钟,05,True
650000K48605,,,23:50,衡阳,23:52,2分钟,06,True
650000K48605,,,01:19,株洲,01:28,9分钟,07,True
650000K48605,,,01:53,湘潭,01:57,4分钟,08,True
650000K48605,,,03:04,娄底,03:10,6分钟,09,True
650000K48605,,,05:46,溆浦,05:49,3分钟,10,True
650000K48605,,,07:14,怀化,07:32,18分钟,11,True
650000K48605,,,09:27,玉屏,09:31,4分钟,12,True
650000K48605,,,11:32,凯里,11:38,6分钟,13,True
650000K48605,,,12:58,贵定,13:03,5分钟,14,True
650000K48605,,,14:14,贵阳,14:40,26分钟,15,True
650000K48605,,,18:49,遵义,19:02,13分钟,16,True
650000K48605,,,22:45,赶水,22:48,3分钟,17,True
650000K48605,,,00:02,綦江,00:10,8分钟,18,True
650000K48605,,,01:48,重庆,02:26,38分钟,19,True
650000K48605,,,07:10,成都东,07:10,----,21,True
770000K77507,K775,2,----,重庆北,15:55,----,01,True
770000K77507,,,17:05,涪陵,17:13,8分钟,02,True
770000K77507,,,18:11,武隆,18:16,5分钟,03,True
770000K77507,,,18:49,彭水,18:55,6分钟,04,True
770000K77507,,,19:50,黔江,19:56,6分钟,05,True
770000K77507,,,21:42,秀山,21:48,6分钟,06,True
770000K77507,,,22:55,铜仁,23:01,6分钟,07,True
770000K77507,,,00:11,怀化,00:26,15分钟,08,True
770000K77507,,,06:19,株洲,06:25,6分钟,09,True
770000K77507,,,07:50,衡阳,07:53,3分钟,10,True
770000K77507,,,09:44,郴州,09:47,3分钟,11,True
770000K77507,,,10:30,坪石,10:32,2分钟,12,True
770000K77507,,,11:32,韶关东,11:38,6分钟,13,True
770000K77507,,,12:32,英德,12:34,2分钟,14,True
770000K77507,,,14:22,广州,14:22,----,15,True
